timestamp,row_index,col_index,row_cap,col_cap,avg
58.37745661639871,1,5,397.5041367558556,338.41463680908805,367.9593867824718
58.52741760505324,1,6,367.0846904960618,471.2164047247268,419.15054761039426
58.67692782479805,1,7,456.3051107279193,452.77810934461615,454.54161003626774
58.826191409367695,1,8,433.24796353438154,361.04508811844573,397.1465258264136
58.97582526340746,2,1,344.8227807320431,488.2112741669408,416.51702744949193
59.12597945245611,2,2,342.771587838482,445.63493313234176,394.2032604854119
59.27564285665411,2,3,371.0692046221605,300.9073296435923,335.9882671328764
59.4263422418087,2,4,352.40704621573224,366.15887827863185,359.282962247182
59.57622200666742,2,5,411.52968098213034,403.2156783743689,407.3726796782496
59.72597586797572,2,6,370.6178703812562,311.88407210118453,341.2509712412203
59.87553912159615,2,7,459.31966916348324,464.9442832483924,462.1319762059378
60.02458468653558,2,8,304.45462747109497,344.0451721189336,324.24989979501424
60.17412539285408,3,1,317.5952005184534,475.64655390284156,396.62087721064745
60.32438474467844,3,2,402.59104985388205,475.67584910516575,439.1334494795239
60.47525109557922,3,3,371.4457816951044,416.96438355212365,394.20508262361403
60.62583754089865,3,4,406.3273720928178,349.1159004879128,377.7216362903653
60.77522573498918,3,5,458.6759864664487,347.142355732155,402.90917109930183
60.92587147321831,3,6,330.465246604126,362.29848616986953,346.3818663869978
61.075638244279794,3,7,343.74151174958376,407.9886263004262,375.86506902500497
61.22626938004365,3,8,438.18148337471723,441.947555612856,440.06451949378663
61.37703823477723,4,1,493.14764226571367,334.8190714749214,413.9833568703175
61.52677763360832,4,2,377.32452676334157,406.1997451627532,391.7621359630474
61.676314614397484,4,3,464.889409144795,423.4218945419168,444.15565184335594
61.82688378823394,4,4,370.83380571746494,466.4399562755516,418.63688099650824
61.976350531518655,4,5,495.39724560433706,404.33596783869757,449.8666067215173
62.12701471632372,4,6,371.2389695489733,499.3946505037203,435.3168100263468
62.276616564494255,4,7,320.0762773594893,462.58251081129947,391.32939408539437
62.425818525614545,4,8,358.74466783941784,346.33907438071014,352.541871110064
62.57625948528133,5,1,477.6789063002318,322.2322814741049,399.95559388716833
62.727085355758774,5,2,468.7740889411035,400.01923595901343,434.39666245005844
62.876450052130025,5,3,334.0170506459867,485.8290022729075,409.9230264594471
63.02606501841758,5,4,452.1727888990354,336.7323784714879,394.45258368526163
63.176759421934385,5,5,331.9466053790345,396.83950217888815,364.3930537789613
63.32688934217725,5,6,439.88899027040804,487.1179637063355,463.50347698837174
63.47634307052221,5,7,364.9431122857875,328.74512742757025,346.84411985667884
63.62653109304585,5,8,486.5135149224047,464.9543057412973,475.733910331851
63.776971894937574,6,1,346.301381262909,472.9109290514334,409.6061551571712
63.92673423891079,6,2,488.34033401879947,458.71814551513444,473.52923976696695
64.07738162073046,6,3,366.16701889094963,362.1949356308906,364.18097726092014
64.22826236731203,6,4,445.50662994671666,312.08034214017766,378.79348604344716
64.3789870621743,6,5,312.1001865102121,314.4319210433262,313.2660537767691
64.52938922864546,6,6,495.6428272166496,391.1790575105463,443.41094236359794
64.67880085902749,6,7,312.10155330876756,357.48292732650214,334.7922403176349
64.82905447971014,6,8,322.36347075531444,337.89044657079955,330.126958663057
64.97982476250951,7,1,494.6628921092146,347.0165746540764,420.8397333816455
65.12976390474859,7,2,464.6130112268031,393.5567630484595,429.0848871376313
65.27994771406833,7,3,455.66301893627167,355.11897096334013,405.3909949498059
65.43013696337947,7,4,300.8198955703344,314.52553765265753,307.67271661149596
65.57925009849164,7,5,422.1426904840873,497.1997391052822,459.6712147946848
65.72919830095083,7,6,344.548158117299,365.5605293343541,355.0543437258266
65.87940536912183,7,7,434.4026759865874,488.1720335084724,461.2873547475299
66.02854239112555,7,8,456.86308958435603,434.9785251059574,445.92080734515673
66.1789737985141,8,1,326.91963713253693,472.548125383648,399.7338812580925
66.32882834541255,8,2,431.62143147547306,449.6901976865902,440.6558145810316
66.4784370120033,8,3,484.56111647584635,490.7521864241072,487.6566514499768
66.62782556581176,8,4,310.5712005197986,442.8547647677469,376.71298264377276
66.77843800966747,8,5,392.48120620342775,478.97947835459826,435.73034227901303
66.92811919922106,8,6,346.07959553253437,485.8844341030428,415.9820148177886
67.07776798429238,8,7,424.6316616874539,396.02139746701727,410.3265295772356
67.22688282380761,8,8,489.32043721287107,370.7829095871406,430.0516734000058
67.37638311705702,1,1,456.7425654062321,324.84881981293273,390.7956926095824
67.52546340821864,1,2,416.3103091270565,407.06484297494137,411.6875760509989
67.67627914776443,1,3,458.2194720056972,419.9052047622065,439.06233838395184
67.82656420912255,1,4,327.2928291117638,406.7632170919618,367.0280231018628
67.97650583649536,1,5,454.6836616060906,460.31117163998306,457.4974166230368
68.1271782807461,1,6,435.63671101537057,317.16928733378046,376.4029991745755
68.27661300875708,1,7,358.74572891505676,400.54322973260867,379.6444793238327
68.4265169192249,1,8,397.14419179865126,385.11123842258655,391.1277151106189
68.576877125158,2,1,310.68420405724345,316.99782824846864,313.841016152856
68.72732343038096,2,2,416.6066583850403,305.26898051546914,360.9378194502547
68.87786660754807,2,3,361.84161280750374,308.3116650183479,335.07663891292583
69.02709298608481,2,4,303.5632158488468,489.38262082400445,396.47291833642566
69.17682045238202,2,5,383.1848148470425,474.07851144324655,428.63166314514456
69.32638928151515,2,6,445.22089475518635,349.54452992314856,397.3827123391675
69.47641494354632,2,7,310.7242627597155,335.35255054693687,323.0384066533262
69.62662509003945,2,8,326.33942806562794,353.0238724100263,339.6816502378271
69.7760442067918,3,1,366.8296240011615,309.4440871698932,338.1368555855273
69.92674651194595,3,2,328.29707682609194,439.6573356021355,383.9772062141137
70.07637520823214,3,3,349.5871113708803,346.99610346805736,348.29160741946885
70.22672260217118,3,4,404.79408042402264,497.37101991997326,451.0825501719979
70.37704807684595,3,5,434.29667593249894,499.8269439720856,467.06180995229226
70.52798129839884,3,6,390.1830818485704,431.5828123344706,410.88294709152046
70.67775809140227,3,7,445.81898885128567,416.16780709491013,430.9933979730979
70.82753896218328,3,8,339.9579606087697,327.1968998077695,333.5774302082696
70.9783927402356,4,1,378.5034712865722,389.4864542503734,383.9949627684728
71.12742382117848,4,2,453.2136940521475,439.94739981858265,446.5805469353651
71.27673015314826,4,3,460.85489348512874,467.04757435158893,463.95123391835887
71.42661933295751,4,4,461.52470783675926,413.5812733132244,437.55299057499184
71.57667474105429,4,5,375.0626752469941,445.4139619608651,410.2383186039296
71.72672042904674,4,6,347.7008775764786,306.0143551881423,326.8576163823104
71.87742489568502,4,7,313.67323293274075,330.54248896791614,322.1078609503285
72.02820585298961,4,8,422.09577630065075,494.3258455370283,458.2108109188395
72.1786754147121,5,1,357.7931418560555,373.59921543145094,365.6961786437532
72.32882877997964,5,2,359.59880132102364,395.90366924529076,377.7512352831572
72.47934008745138,5,3,352.1975253274512,442.6366030793902,397.41706420342075
72.62984518539812,5,4,427.7101860164979,444.6390005762006,436.17459329634926
72.78034594533088,5,5,443.62893949384767,489.76946069951623,466.6992000966819
72.93070583085093,5,6,334.659997316851,392.37013091005934,363.5150641134552
73.08061882741889,5,7,494.7365935627604,333.7209407570195,414.2287671598899
73.22981274874353,5,8,457.1825015135913,346.5825223372753,401.8825119254333
73.38064645346726,6,1,473.5621992983961,451.80013155508243,462.68116542673926
73.5316285444384,6,2,336.5059054119853,302.0959859532595,319.3009456826224
73.6824146420492,6,3,341.0385529820448,383.72081607943505,362.37968453073995
73.8321049778641,6,4,324.19652311517274,375.5080155695855,349.85226934237915
73.9829995351458,6,5,424.313814517898,403.2184336665555,413.76612409222673
74.13276698309869,6,6,346.49046586452755,467.0738520220778,406.78215894330265
74.28341467585338,6,7,413.37348279675757,354.7399302566504,384.056706526704
74.43254528124511,6,8,315.8777414303151,448.1769141660973,382.0273277982062
74.58346335515455,7,1,306.1926825528917,409.97330797908324,358.0829952659875
74.73438381204703,7,2,460.56982333662427,409.75611006039173,435.162966698508
74.88532676635592,7,3,340.3388689319467,370.72908615069616,355.5339775413214
75.03538097106902,7,4,469.39648866932384,322.7275660696462,396.062027369485
75.18585018309176,7,5,307.358918881958,391.7041336680582,349.5315262750081
75.33502551860688,7,6,492.9452273395024,383.7498316375389,438.34752948852065
75.48493856991689,7,7,401.24623069774736,371.8707504339124,386.55849056582986
75.63521309415341,7,8,468.78543878068444,486.7074450319292,477.7464419063068
75.78522762749134,8,1,389.6933408804346,417.8454395660883,403.76939022326144
75.9355520817669,8,2,353.3622636988588,438.127384287419,395.7448239931389
76.0850303548337,8,3,355.8054659808455,493.82276394355836,424.8141149622019
76.23565705485652,8,4,468.88631923301125,310.62954717286226,389.7579332029368
76.38547549787384,8,5,304.48380757086676,428.3027842049171,366.3932958878919
76.53466348015237,8,6,331.87654406893193,399.65317243036236,365.76485824964715
76.68554660091122,8,7,399.5122906297633,331.2863560055592,365.39932331766124
76.83582996187992,8,8,451.15584558648584,352.0337474907635,401.5947965386247
76.98634977222993,1,1,302.3997521968125,370.14192821628745,336.27084020655
77.13615604601648,1,2,400.1461062485526,491.2582676489651,445.7021869487588
77.2855768971167,1,3,408.94818415878905,463.305304623182,436.12674439098555
77.43635482026662,1,4,314.8334538121074,416.7409243025274,365.7871890573174
77.58645192662263,1,5,430.4639808702036,442.86529692666284,436.6646388984332
77.736828922731,1,6,408.9291502451348,379.0330593886804,393.9811048169076
77.88668581168167,1,7,405.1136319453469,441.1886934502651,423.151162697806
78.03647967127385,1,8,406.9892609875757,394.78924336243387,400.8892521750048
78.18721512364297,2,1,405.4901958725611,313.07793896315684,359.284067417859
78.33751378823467,2,2,389.71050354607667,359.94416972583366,374.82733663595513
78.48734145378458,2,3,401.2261227179831,333.63344977658573,367.4297862472844
78.63808522220391,2,4,482.222487190056,473.0913603158142,477.6569237529351
78.78750832061937,2,5,314.6088990568453,485.6964441537825,400.1526716053139
78.93825345736906,2,6,402.6705148145822,422.05079433309197,412.3606545738371
79.08780497732984,2,7,413.8602139948308,482.45690890280036,448.1585614488156
79.23865631536408,2,8,371.3817599580333,486.8135953709458,429.09767766448954
79.38854654418373,3,1,435.55799635972716,451.7603898765384,443.65919311813275
79.53807544482966,3,2,349.01770518003343,352.8079711227392,350.9128381513863
79.68779806416678,3,3,316.50849774688317,484.13034003501406,400.3194188909486
79.83864126192796,3,4,371.8627509441002,311.8132977760499,341.83802436007505
79.9884851492533,3,5,363.6386168759868,497.89269399076125,430.76565543337404
80.13868421806646,3,6,338.685207573631,469.5393695011097,404.1122885373703
80.2878663706328,3,7,362.8599349950364,466.8533530424197,414.85664401872805
80.43707218405021,3,8,492.06232614661667,456.8814271458418,474.47187664622925
80.58643964197842,4,1,355.44800604889025,338.37721882762503,346.9126124382576
80.73725914350455,4,2,471.00441567121504,410.1211912282955,440.5628034497553
80.888254892481,4,3,379.0888167283456,469.15488012450965,424.1218484264276
81.03746660594358,4,4,371.83260401016037,321.1345983717811,346.4836011909707
81.1866358753981,4,5,425.0095555573963,428.4789795376163,426.7442675475063
81.33688411898373,4,6,461.3090784781134,378.8541295802819,420.08160402919765
81.48642701363008,4,7,411.6745452570174,456.2621940511259,433.9683696540717
81.63702775015263,4,8,498.8768024316321,423.06275304945063,460.96977774054136
81.78650854843127,5,1,379.4815757450272,477.99196255386966,428.73676914944843
81.93553780581591,5,2,382.53736382616273,315.4036414404343,348.9705026332985
82.08562950002054,5,3,376.09783872793935,419.8081332530515,397.95298599049545
82.2365623626445,5,4,333.891410735273,427.9364862679877,380.91394850163033
82.38750698498356,5,5,464.2281350030207,302.9050923952407,383.5666136991307
82.5370371209707,5,6,451.69227099378026,408.5236551360604,430.10796306492034
82.68779822101521,5,7,406.3986582780954,479.72281074026824,443.0607345091818
82.83851637221717,5,8,443.0365940222068,475.17816958895935,459.1073818055831
82.98813265989465,6,1,442.67143770010523,340.8455768828649,391.7585072914851
83.13821439450945,6,2,464.22557334475357,317.5497886117845,390.88768097826903
83.28838278888655,6,3,334.66017822877353,310.84211805679945,322.7511481427865
83.43808094599552,6,4,445.9922859096603,421.8783725169494,433.93532921330484
83.58788972041609,6,5,362.53482383586214,329.07076754102883,345.8027956884455
83.73866896404319,6,6,419.00136031408135,326.73541839011347,372.86838935209744
83.8876981414512,6,7,445.6950417744615,476.78809572198145,461.2415687482215
84.03856566256778,6,8,472.7781342755068,367.68974808844575,420.23394118197626
84.18953217460772,7,1,410.73517042022553,372.7199013807411,391.7275359004833
84.33860722583049,7,2,344.66729448776545,392.4761595910054,368.57172703938545
84.48770033479647,7,3,308.85621362711,435.48360899601556,372.16991131156277
84.63852025015652,7,4,400.2726741338556,444.5718315113271,422.42225282259136
84.78909097525289,7,5,399.52096729206073,375.4530166289012,387.48699196048096
84.93931005755604,7,6,494.8151529256397,343.89990683404244,419.3575298798411
85.09014141252474,7,7,336.3938117550475,438.70273541743086,387.5482735862392
85.24089998543748,7,8,398.6757592954423,484.1975717543728,441.43666552490754
85.3912366782139,8,1,302.6018036052707,410.94237633464127,356.77208996995597
85.54078014287319,8,2,397.8193569185428,317.76303689746294,357.79119690800286
85.6909174393508,8,3,493.80318325341005,350.5288383119818,422.16601078269593
85.84146957973901,8,4,441.9856669887579,384.5654630935533,413.2755650411556
85.99235812309702,8,5,421.852488400057,378.6498474656988,400.25116793287793
86.14328892865828,8,6,425.7288678616474,436.28186963553793,431.0053687485927
86.2937677676952,8,7,302.92344091004793,355.5187444507353,329.2210926803916
86.44315451033643,8,8,391.82229106090904,326.85242643151196,359.3373587462105
86.5923347314309,1,1,462.802345068341,471.67731813460716,467.23983160147407
86.74250753619006,1,2,469.1151981646436,403.53953505884397,436.32736661174374
86.89159283665593,1,3,461.7175548748397,349.837155009637,405.7773549422384
87.04147567409758,1,4,328.7433506259848,309.0146028584725,318.87897674222864
87.19073359036481,1,5,495.8732770825694,351.196489224866,423.5348831537177
87.3415263480544,1,6,354.40110248569533,470.9017159376167,412.651409211656
87.491818145309,1,7,360.85518928203595,350.3760095877263,355.6155994348811
87.64136981822527,1,8,444.80321031507367,330.4110643984559,387.6071373567648
87.7919105115655,2,1,488.2978861491242,392.5697018789824,440.4337940140533
87.94238853516659,2,2,452.4180919546062,435.14674633491734,443.7824191447618
88.0915941458321,2,3,475.32311823353376,471.6210294470979,473.47207384031583
88.24213118671071,2,4,471.43200619646757,309.3056560348481,390.3688311156578
88.39119297937049,2,5,427.88667955841095,311.9818570995525,369.9342683289817
88.54156500840888,2,6,480.37996442410565,488.1299334594063,484.25494894175597
88.69250657306408,2,7,346.51303404211797,339.0748187021297,342.7939263721238
88.84253526228385,2,8,437.24660463631335,439.41839387303855,438.33249925467595
88.9923615122779,3,1,467.7485435355236,461.3249715974186,464.5367575664711
89.1414962013762,3,2,385.71072689377684,463.4570069152653,424.5838669045211
89.29078456672137,3,3,447.08593767562564,370.9912327163284,409.038585195977
89.44030689173292,3,4,491.43617540926675,498.62903435377274,495.0326048815198
89.59024040577489,3,5,455.76684282615565,407.9095766290044,431.83820972758
89.74031968013354,3,6,372.4228876660957,311.61959438110193,342.0212410235988
89.89035147401606,3,7,383.50917250723444,302.0169192499501,342.76304587859227
90.04059093247996,3,8,327.51763575587654,392.601140502024,360.0593881289503
90.18976980077613,4,1,314.2391434298447,458.71010440552203,386.4746239176834
90.33994610372925,4,2,325.1922925626062,370.23154824096207,347.71192040178414
90.48929224877415,4,3,309.5956502639015,307.7804878199619,308.6880690419317
90.64021515272617,4,4,430.2909612915259,342.82027386406367,386.5556175777948
90.78927887579106,4,5,343.1673634349774,487.93045534939165,415.54890939218456
90.93966992614686,4,6,401.14422615529315,354.4166345438452,377.7804303495692
91.09054461388216,4,7,385.00389701701965,499.46272297561393,442.2333099963168
91.24077465954322,4,8,433.9079154148816,441.081099584545,437.4945074997133
91.39088029713356,5,1,427.8649809187366,320.31930783407853,374.09214437640753
91.54060866810468,5,2,321.45409353758356,430.89245993268855,376.173276735136
91.6901780189884,5,3,424.0355875440552,486.00265424309674,455.019120893576
91.84009687611791,5,4,325.6006004286654,463.67624872215254,394.638424575409
91.98943290557523,5,5,375.10455936233654,477.99319496722785,426.5488771647822
92.13869099771136,5,6,451.8737788749368,319.07415401329143,385.4739664441141
92.28854246990228,5,7,485.35872017470626,345.8776605236258,415.61819034916607
92.43878670190955,5,8,466.1369693301046,417.0838001082543,441.6103847191795
92.58853182572403,6,1,406.71708830270245,468.79427017050625,437.75567923660435
92.73754501702562,6,2,363.30200432893605,440.6176906069461,401.9598474679411
92.88707047202291,6,3,429.8518601228657,462.0460742584643,445.948967190665
93.03708174441545,6,4,360.16181404812727,335.8963651341486,348.0290895911379
93.18764684056518,6,5,347.21432925755647,448.5423069946039,397.8783181260802
93.3378903797337,6,6,398.92514304344985,392.8070486691667,395.8660958563083
93.48812733958735,6,7,435.24680775788227,367.89196884703415,401.5693883024582
93.63874298444667,6,8,451.0542414493183,320.8780602566567,385.9661508529875
93.78884622990691,7,1,417.3814986900861,493.3657961213345,455.3736474057103
93.93974395617488,7,2,440.30035979422354,385.9843212268986,413.1423405105611
94.0897121462802,7,3,450.1946247206772,335.2882632456707,392.74144398317395
94.23934260890584,7,4,497.5310136535884,315.29162571995073,406.41131968676956
94.38995471649257,7,5,477.2313993853734,480.90468345189424,479.0680414186338
94.53914170470756,7,6,311.2994827472709,484.1965956048877,397.74803917607926
94.6900608980864,7,7,393.56528854294544,489.653081011288,441.60918477711675
94.84004060439001,7,8,478.3821861058543,320.5227450860486,399.4524655959515
94.98986982508126,8,1,315.60176182201616,398.69585629717784,357.148809059597
95.14034840215162,8,2,345.06235151587885,375.94712235410725,360.50473693499305
95.29034867479103,8,3,316.82465717624035,401.57851992719526,359.2015885517178
95.440552756616,8,4,359.3744731861116,323.88144912074074,341.62796115342616
95.5911134962361,8,5,341.5407141770125,333.33609514834615,337.4384046626793
95.74061860092223,8,6,320.79161399591567,422.5305003275907,371.6610571617532
95.88964507815149,8,7,472.2133434575487,399.2282947325777,435.72081909506323
96.03913934630044,8,8,378.12979704787165,479.6226058603305,428.8762014541011
96.18946334149977,1,1,426.08430503162543,362.7150884251776,394.3996967284015
96.33906862474097,1,2,467.06868719929525,497.5969505974622,482.3328188983787
96.4889043867367,1,3,368.65900476471006,374.81638098049666,371.73769287260336
96.63901014668023,1,4,474.3345642576586,454.2294478908517,464.28200607425515
96.78865842376237,1,5,355.50359070155275,309.5454728883227,332.52453179493773
96.9395981482563,1,6,301.05341872199546,414.74438364416744,357.8989011830814
97.08908952910717,1,7,318.78294689402094,450.03861633711074,384.41078161556584
97.23851319070175,1,8,341.0935823100449,459.4355409736328,400.26456164183884
97.38807051790488,2,1,463.49943544378846,335.29703720492773,399.3982363243581
97.53825083690774,2,2,431.375287143885,327.7253614706449,379.55032430726493
97.68909996424978,2,3,312.79301998872,465.3205336605346,389.05677682462726
97.83995987579122,2,4,429.98520852557164,308.2260150429712,369.10561178427145
97.98996960516209,2,5,365.111975224044,470.2559250609147,417.6839501424794
98.13914309300162,2,6,491.30313525387334,458.82518596500984,475.0641606094416
98.28891108760334,2,7,423.24027073536547,446.7345108423767,434.9873907888711
98.43962896947542,2,8,309.11534102927254,351.8862224274808,330.50078172837664
98.58948795277291,3,1,494.89723465855457,402.1420606545221,448.5196476565383
98.73975080633446,3,2,401.26742245894593,345.08030273367433,373.17386259631013
98.88917649889966,3,3,354.5894178450583,494.91255832160607,424.7509880833322
99.03839462884508,3,4,385.7140812454873,379.79224545939394,382.75316335244065
99.18912966326573,3,5,404.36078368458004,459.4972263046383,431.92900499460916
99.3381928093572,3,6,305.8053303270828,331.26211864658745,318.5337244868351
99.48770074368663,3,7,473.15843907647553,412.93270926733663,443.0455741719061
99.63735729721833,3,8,326.4978975202446,343.6386215913696,335.0682595558071
99.78653180235194,4,1,379.7282495743083,310.4695095078165,345.0988795410624
99.93677965232038,4,2,361.4185912919321,446.87990776783386,404.149249529883
100.08744267952918,4,3,361.12668895241785,481.9249124141727,421.5258006832953
100.23670323541555,4,4,401.5698166262366,424.0688048916412,412.8193107589389
100.3862956861148,4,5,455.3214116349818,381.3931907743452,418.3573012046635
100.53643723348526,4,6,371.5767490043649,372.1483359282227,371.8625424662938
100.6864652730405,4,7,375.1722793749093,380.241718447828,377.70699891136866
100.83679454170381,4,8,420.68221010605544,367.0146037133969,393.8484069097262
100.98747436657784,5,1,451.31598843500274,457.2407690644138,454.2783787497083
101.13785199093252,5,2,497.48539340030743,460.2785693606123,478.8819813804599
101.28754785266639,5,3,399.4029613340428,465.3405510378863,432.37175618596456
101.43757690469018,5,4,393.5163878696144,322.79419028729706,358.1552890784557
101.58793909847736,5,5,351.07455419447115,313.00285959384576,332.03870689415845
101.73887488038805,5,6,448.61320561119805,448.80125284986093,448.7072292305295
101.88961585749107,5,7,493.9142895053144,475.45253747679635,484.6834134910554
102.03997654143414,5,8,413.6462818192075,461.89130100733405,437.7687914132708
102.19086280625454,6,1,480.3470638284582,480.50135703354937,480.42421043100376
102.3411632118912,6,2,397.277138432993,471.1104968356776,434.19381763433535
102.4906097371181,6,3,449.25903527597154,405.6253858166443,427.44221054630793
102.64097811313849,6,4,350.3458322717966,484.0946723484395,417.22025231011804
102.79159266045407,6,5,417.1921850089214,373.9862976581246,395.589241333523
102.94124649034434,6,6,487.2028409954924,405.95624078077907,446.57954088813574
103.09084645909662,6,7,448.64677014047686,359.65206147859243,404.1494158095346
103.24086047286892,6,8,305.0368119575729,343.21265110459103,324.124731531082
103.3909162973985,7,1,322.2046808590749,393.5012729490437,357.85297690405935
103.54154343087157,7,2,308.96708724866664,403.90789730725476,356.4374922779607
103.6916464293112,7,3,460.380795444705,442.2431217322984,451.3119585885017
103.84221586822964,7,4,317.203988967911,487.4503538985822,402.3271714332466
103.99230794187143,7,5,325.8136004210434,314.08906309562,319.9513317583317
104.14172942929684,7,6,445.7607899932537,357.81354763181605,401.7871688125349
104.2916977032174,7,7,420.6799761934328,495.43548728081305,458.05773173712294
104.44178876015721,7,8,416.0871062367861,352.4231609520015,384.2551335943938
104.59186724057649,8,1,468.9742267397282,319.0238330757709,393.99902990774956
104.7422515254878,8,2,426.37268155640277,402.2403177517408,414.3064996540718
104.89179210420762,8,3,475.5694136005384,433.79544715911345,454.6824303798259
105.04183391564773,8,4,351.63583441809305,480.0660187422749,415.85092658018397
105.19153334609969,8,5,359.6667580934017,382.8267414742787,371.2467497838402
105.34073218532335,8,6,364.23696083311296,351.90887620634675,358.07291851972985
105.490415717936,8,7,427.9187722684068,455.4394949951279,441.6791336317674
105.63985793720128,8,8,381.3451969787345,485.7776294843192,433.5614132315269
105.78964103504511,1,1,411.50013433957935,411.4318424671674,411.4659884033734
105.94042170126565,1,2,326.33828984194247,417.2593873936949,371.79883861781866
106.08987584832947,1,3,357.86698142191636,353.87761412191946,355.87229777191794
106.24080062144986,1,4,335.9466298058211,392.33223055001116,364.1394301779161
106.39039276831504,1,5,361.5448861832738,480.26375950068086,420.9043228419773
106.5397303636993,1,6,471.66499360206865,499.53995794960696,485.6024757758378
106.6900759873199,1,7,337.4852676677532,463.92796137130085,400.706614519527
106.8403390519694,1,8,453.6067613495603,330.31732560008487,391.9620434748226
106.99012407610462,2,1,371.703126460996,406.28134201750044,388.9922342392482
107.14094916128722,2,2,383.8052741987111,436.4652866029649,410.13528040083804
107.290463724108,2,3,463.18511549460413,388.07026495220805,425.6276902234061
107.43989849695433,2,4,385.99576032033,430.06139505095325,408.0285776856416
107.58983225680758,2,5,442.6600745497912,352.1812450462262,397.4206597980087
107.73988834192657,2,6,368.27148362359924,487.31257618992646,427.7920299067629
107.88989774387764,2,7,354.68975413202196,473.4322078899031,414.06098101096256
108.04039389455056,2,8,378.65837957910287,412.01963093807615,395.3390052585895
108.18950489387491,3,1,485.51083927005334,423.3171655202302,454.4140023951418
108.33964415747997,3,2,340.4584736951873,488.3206097205905,414.3895417078889
108.48966654123923,3,3,404.7906647876401,470.9780386078671,437.8843516977536
108.6390929932781,3,4,306.3324731222766,402.62670375076567,354.4795884365211
108.79006220590327,3,5,395.77477910647247,473.61736374190343,434.69607142418795
108.93967768785122,3,6,380.2006637979401,495.4240746538963,437.8123692259182
109.08871716625056,3,7,415.24538053561156,480.14700501109047,447.696192773351
109.23967026966069,3,8,483.9714972143204,356.9761118478566,420.4738045310885
109.38868266635025,4,1,475.383562731907,491.2452772956488,483.31442001377786
109.53917348614308,4,2,400.56444972968245,461.04333083041143,430.80389028004697
109.68877788272607,4,3,452.61811610597204,301.0340184201536,376.8260672630628
109.83833982162788,4,4,305.1047881903323,336.55292114553754,320.82885466793493
109.98743810417392,4,5,384.95125138200785,368.4842683250777,376.7177598535428
110.13681874103929,4,6,336.70224025649946,449.6444549027322,393.17334757961584
110.28596687899942,4,7,478.50631975084593,411.0265429132809,444.7664313320634
110.43676714566067,4,8,394.3681888112804,458.8022065692258,426.5851976902531
110.58637437568574,5,1,360.75912372598856,393.81150713879725,377.2853154323929
110.73726654706374,5,2,450.4847228655106,304.88842623415445,377.6865745498325
110.88787214284646,5,3,497.00288023231,345.64399582802855,421.3234380301693
111.03824285819165,5,4,411.23439630529975,445.58653220050235,428.4104642529011
111.18893283579104,5,5,312.3975399357352,465.07132264290135,388.7344312893183
111.33961402117733,5,6,386.2748237741418,382.4455313850691,384.3601775796054
111.48916624632785,5,7,465.3786192385702,498.45431026839753,481.91646475348387
111.63963710206681,5,8,497.77883230196096,395.84579973889225,446.8123160204266
111.79053499638009,6,1,305.6844457773559,373.60167310969064,339.64305944352327
111.94038333748553,6,2,462.69762370552974,345.11585016830765,403.9067369369187
112.09096026178548,6,3,489.6463042691827,440.5957126735723,465.1210084713775
112.24117980283248,6,4,464.69643592780125,492.3078362003041,478.5021360640527
112.39108952671397,6,5,465.574922893859,484.60592763414155,475.09042526400026
112.5416589589958,6,6,386.97231462370024,319.9824433032128,353.47737896345654
112.69098702952125,6,7,356.1754352974861,327.0238997039068,341.59966750069646
112.8416948208218,6,8,319.3541961108252,491.17165807410663,405.26292709246593
112.99258624211976,7,1,450.87262359273984,487.49329846700175,469.1829610298708
113.14313784488117,7,2,334.35678403099433,349.85605464787864,342.10641933943646
113.29348978722875,7,3,486.94756219117033,440.9641475669174,463.95585487904384
113.44306353662007,7,4,306.474024792452,303.91854817526445,305.1962864838582
113.59233959428146,7,5,329.53991887208906,310.8825959577066,320.21125741489783
113.74323953825291,7,6,482.6316234234729,320.66426128425684,401.6479423538649
113.89265451252939,7,7,435.79249715996025,378.8751433838597,407.33382027191
114.04343020535661,7,8,365.3375814661902,316.27480015562435,340.8061908109073
114.19415491198889,8,1,345.9167972382687,413.8560276712043,379.8864124547365
114.34425046130049,8,2,465.00952511341666,330.1708981701489,397.5902116417828
114.49486757374376,8,3,470.47606163806245,379.8143687606448,425.14521519935363
114.64466554132522,8,4,368.48128069680513,474.14675928272527,421.3140199897652
114.7936946560977,8,5,341.7910176509036,470.26361629990106,406.0273169754023
114.94419875865329,8,6,369.8471086781864,388.64711007673907,379.2471093774627
115.09400677826564,8,7,478.747820749016,367.5219406675153,423.13488070826565
115.24325375724182,8,8,348.6600702943411,434.46944683135274,391.5647585628469
115.39376178429782,1,1,335.0200594031555,416.47477935723157,375.74741938019355
115.54472205404294,1,2,397.72682388599105,309.07230460217073,353.3995642440809
115.6945646926222,1,3,371.64356792127444,490.1625588779801,430.9030633996273
115.84378641387413,1,4,332.515329150689,302.535694372265,317.525511761477
115.99467521454235,1,5,387.7729294042879,316.99123468041086,352.38208204234934
116.14548973871214,1,6,328.7556047686325,398.420980692526,363.58829273057927
116.29482445020254,1,7,375.3311039909254,477.4479751675332,426.3895395792293
116.44458923739997,1,8,422.0342441692985,412.5194920680941,417.2768681186963
116.59372248864685,2,1,317.05019740666967,406.6061285839098,361.82816299528974
116.7437228256183,2,2,303.98927277348264,433.1260353893084,368.5576540813955
